timestamp,student,state,ear,mar,yaw,pitch,roll,attention_score,phone_detected,patterns
1.4681333333333333,Student_1,OK,0.2594,0.3617,-1.3205607383049573,-164.15592537424126,9.403087336671618,94.63407388690037,False,
1.5015,Student_1,OK,0.2603,0.327,5.822424633724177,-161.64619542696164,10.385859475314835,94.59311780386533,False,
1.5015,Student_2,OK,0.3756,0.4025,28.037446920197294,-148.16770019282055,13.301527367042668,100.0,False,
1.5348666666666666,Student_1,OK,0.2608,0.3405,6.813458665003144,-159.72534896625262,12.323483502743155,94.56331013328554,False,
1.5348666666666666,Student_2,OK,0.2692,0.3879,-19.078130398751917,-148.28912851451878,-17.221809892905576,100.0,False,
1.5682333333333334,Student_1,OK,0.2297,0.3273,-0.30896346239313577,-161.83786780624476,16.78404886046052,94.54297861329273,False,
1.5682333333333334,Student_2,OK,0.3945,0.4445,-38.82175073948602,-135.14978695076107,-23.70949991854942,100.0,False,
1.6016000000000001,Student_1,OK,0.2278,0.3591,-5.446581125195114,-160.39872572673738,20.011680165854667,94.53070182129885,False,
1.6016000000000001,Student_2,OK,0.3022,0.3936,-21.000577764379408,-146.66535632746553,-18.86930441660144,100.0,False,
1.6349666666666667,Student_1,OK,0.2534,0.3552,-5.8344203062054305,-154.68330424316454,23.141203306602645,94.52527154810404,False,
1.6349666666666667,Student_2,OK,0.3042,0.4191,-22.467367740627935,-142.36341200040766,-19.88186424008159,100.0,False,
1.6683333333333334,Student_2,OK,0.3069,0.4667,-21.849099244750537,-143.36627630885044,-19.233504574090116,100.0,False,
1.6683333333333334,Student_1,OK,0.254,0.3247,-5.406307254026912,-155.42570565107795,21.013747493541448,94.52566081588846,False,
1.7017,Student_2,OK,0.308,0.4827,-21.111167465185922,-142.1159572413133,-19.214014626525515,100.0,False,
1.7017,Student_1,OK,0.1891,0.3523,8.070968670939328,-157.93042645848843,25.156807828253662,94.5309966935052,False,
1.7350666666666668,Student_2,OK,0.2225,0.4543,36.193144013654305,151.66454902070572,157.64708019812662,100.0,False,
1.7350666666666668,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
1.7350666666666668,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,94.50550218947944,False,
1.7684333333333333,Student_2,DISTRACTED,0.2929,0.4466,42.56989627809326,154.14111152442263,153.8519937183253,99.98999,False,
1.7684333333333333,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
1.7684333333333333,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,94.45380186105754,False,
1.8018,Student_2,DISTRACTED,0.3017,0.4689,46.63879508235344,153.17944616170792,149.64315353888193,99.9714715,False,
1.8018,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
1.8018,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,94.37982658189894,False,
1.8351666666666666,Student_2,OK,0.3368,0.4662,-20.750993945534578,-141.88620093340336,-19.13724967504925,99.960735775,False,
1.8351666666666666,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
1.8351666666666666,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,94.28691759461412,False,
